8 2 24	-0.245067 
8 2 25	-0.248799 
8 2 26	-0.0386052 
8 2 27	0.101144 
8 2 28	-0.0281437 
8 2 29	3.03231e-07 
9 1 2	-0.137119 
9 1 3	-0.352998 
9 1 4	0.360964 
9 1 5	0.393257 
9 1 6	0.0997895 
9 1 7	-0.180814 
9 1 8	-3.25711e-07 
9 2 9	-0.000290455 
9 2 10	-0.0179462 
9 2 11	-0.032305 
9 2 12	0.105273 
9 2 13	-0.142957 
9 2 14	-0.0613214 
9 2 15	0.0119158 
9 2 16	0.0422559 
9 2 17	-0.0238832 
9 2 18	-0.157866 
9 2 19	-0.122207 
9 2 20	0.457122 
9 2 21	-0.0197603 
9 2 22	0.161428 
9 2 23	-0.200337 
9 2 24	0.17587 
9 2 25	-0.00181496 
9 2 26	-0.202062 
9 2 27	-0.0446279 
9 2 28	0.0808617 
9 2 29	-2.25669e-07 
10 1 2	-0.0580794 
10 1 3	-0.130681 
10 1 4	-0.250606 
10 1 5	-0.161507 
10 1 6	0.529395 
10 1 7	-0.424206 
10 1 8	-2.05828e-07 
10 2 9	0.000671595 
10 2 10	0.00479007 
10 2 11	0.0122999 
10 2 12	0.000935457 
10 2 13	-0.0187733 
10 2 14	-0.0259739 
10 2 15	0.00418408 
10 2 16	-0.183584 
10 2 17	-0.0295538 
10 2 18	-0.0584422 
10 2 19	0.271578 
10 2 20	0.24484 
10 2 21	-0.313436 
10 2 22	-0.112083 
10 2 23	0.0934652 
10 2 24	-0.0722282 
10 2 25	0.268735 
10 2 26	0.00383044 
10 2 27	-0.236754 
10 2 28	0.189709 
10 2 29	1.19489e-06 
11 1 2	0.0115914 
11 1 3	-0.136016 
11 1 4	0.248603 
11 1 5	0.178977 
11 1 6	-0.545641 
11 1 7	-0.107093 
11 1 8	-6.3883e-07 
11 2 9	-0.000469788 
11 2 10	-0.000417741 
11 2 11	0.000616246 
11 2 12	-0.00582005 
11 2 13	0.0560304 
11 2 14	0.00518386 
11 2 15	-0.0104024 
11 2 16	0.00680574 
11 2 17	-0.0188651 
11 2 18	-0.0608281 
11 2 19	0.0193902 
11 2 20	0.22008 
11 2 21	0.0154891 
11 2 22	0.111179 
11 2 23	-0.052928 
11 2 24	0.0800409 
11 2 25	-0.0726554 
11 2 26	-0.470535 
11 2 27	0.244018 
11 2 28	0.0478944 
11 2 29	-1.04246e-06 
12 1 2	-0.00808515 
12 1 3	0.0535164 
12 1 4	-0.344136 
12 1 5	0.0656139 
12 1 6	-0.342942 
12 1 7	-0.683349 
12 1 8	-2.61913e-07 
12 2 9	7.92737e-05 
12 2 10	-0.000183189 
12 2 11	-0.00344226 
12 2 12	0.0243724 
12 2 13	0.028001 
12 2 14	-0.0036158 
12 2 15	-0.0223062 
12 2 16	0.0210251 
12 2 17	-0.0206296 
12 2 18	0.0239333 
12 2 19	0.0896276 
12 2 20	0.0523241 
12 2 21	-0.0534032 
12 2 22	-0.153904 
12 2 23	-0.038937 
12 2 24	0.0293436 
12 2 25	-0.2006 
12 2 26	0.261683 
12 2 27	0.153365 
12 2 28	0.305605 
12 2 29	1.61184e-06 
13 1 2	-0.0330137 
13 1 3	-0.0117956 
13 1 4	0.0434238 
13 1 5	0.0265045 
13 1 6	0.11711 
13 1 7	-0.0527608 
13 1 8	0.234648 
13 2 9	1.19943e-10 
13 2 10	1.90233e-10 
13 2 11	-4.7277e-10 
13 2 12	6.19854e-09 
13 2 13	-1.53999e-08 
13 2 14	0.0738209 
13 2 15	-1.56715e-08 
13 2 16	2.18981e-08 
13 2 17	-7.61618e-09 
13 2 18	0.0263758 
13 2 19	-1.70057e-08 
13 2 20	3.79354e-08 
13 2 21	2.60318e-06 
13 2 22	-0.0970986 
13 2 23	-1.89818e-07 
13 2 24	-0.0592658 
13 2 25	1.24956e-08 
13 2 26	8.19165e-08 
13 2 27	0.261867 
13 2 28	-0.117975 
13 2 29	-0.135474 
14 1 2	0.0085688 
14 1 3	0.00108815 
14 1 4	-0.0617522 
14 1 5	0.0547704 
14 1 6	-0.0865415 
14 1 7	-0.0809895 
14 1 8	2.72542e-06 
14 2 9	-2.80204e-06 
14 2 10	-9.62217e-05 
14 2 11	0.00134437 
14 2 12	-0.00703473 
14 2 13	-0.0119395 
14 2 14	0.00383207 
14 2 15	-0.00179518 
14 2 16	0.0109865 
14 2 17	0.029716 
14 2 18	0.000486628 
14 2 19	0.0154369 
14 2 20	0.0797717 
14 2 21	-0.0501789 
14 2 22	-0.0276176 
14 2 23	-0.103976 
14 2 24	0.024494 
14 2 25	-0.039146 
14 2 26	-0.092467 
14 2 27	0.0387028 
14 2 28	0.0362193 
14 2 29	-2.32498e-06 
15 1 2	-0.000296325 
15 1 3	0.00192913 
15 1 4	0.0259208 
15 1 5	0.0555212 
15 1 6	-0.209051 
15 1 7	-0.272047 
15 1 8	2.03287e-07 
15 2 9	-7.26771e-06 
15 2 10	0.000207924 
15 2 11	-0.000880795 
15 2 12	0.00021818 
15 2 13	0.00265227 
15 2 14	-0.000132512 
15 2 15	0.00450964 
15 2 16	-0.0168069 
15 2 17	0.0252581 
15 2 18	0.000862753 
15 2 19	-0.0329969 
15 2 20	-0.00260805 
15 2 21	0.0665517 
15 2 22	0.0115941 
15 2 23	-0.0895519 
15 2 24	0.0248299 
15 2 25	-0.220808 
15 2 26	0.325187 
15 2 27	0.093489 
15 2 28	0.121665 
15 2 29	9.42124e-07 
16 1 2	0.00192334 
16 1 3	-0.0133792 
16 1 4	-0.0354987 
16 1 5	-0.150419 
16 1 6	-0.0226814 
16 1 7	0.192706 
16 1 8	6.23455e-08 
16 2 9	-2.35867e-05 
16 2 10	-0.000517384 
16 2 11	-0.000298521 
16 2 12	0.000966851 
16 2 13	0.00295238 
16 2 14	0.00086014 
16 2 15	-0.0132391 
16 2 16	-0.00128513 
16 2 17	0.0260802 
16 2 18	-0.00598333 
16 2 19	-0.0192801 
16 2 20	0.033668 
16 2 21	0.0366377 
16 2 22	-0.0158747 
16 2 23	0.122426 
16 2 24	-0.0672691 
16 2 25	0.144992 
16 2 26	0.15769 
16 2 27	0.0101442 
16 2 28	-0.08618 
16 2 29	2.28759e-07 
17 1 2	0.00107234 
17 1 3	-0.0314779 
17 1 4	0.0108938 
17 1 5	-0.0388773 
17 1 6	-0.00970834 
17 1 7	-0.188175 
17 1 8	8.52162e-08 
17 2 9	-6.94378e-05 
17 2 10	-0.000296369 
17 2 11	0.000579144 
17 2 12	-0.00254767 
17 2 13	-0.00190467 
17 2 14	0.000479562 
17 2 15	-0.0029009 
17 2 16	0.00719063 
17 2 17	-0.001406 
17 2 18	-0.0140773 
17 2 19	0.0217101 
17 2 20	-0.0407854 
17 2 21	-0.0384903 
17 2 22	0.00487083 
17 2 23	0.0113726 
17 2 24	-0.0173864 
17 2 25	-0.0495352 
17 2 26	0.185925 
17 2 27	0.00434102 
17 2 28	0.0841545 
17 2 29	4.8063e-07 
18 1 2	-0.000314442 
18 1 3	0.00894611 
18 1 4	-0.0159508 
18 1 5	-0.0129423 
18 1 6	0.0738076 
18 1 7	-0.0702706 
18 1 8	0.884646 
18 2 9	1.0746e-11 
18 2 10	2.26918e-10 
18 2 11	-1.00498e-09 
18 2 12	5.23848e-09 
18 2 13	8.2831e-09 
18 2 14	0.000703097 
18 2 15	6.73558e-10 
18 2 16	-7.9131e-09 
18 2 17	-1.67381e-09 
18 2 18	-0.0200041 
18 2 19	-1.77402e-08 
18 2 20	-5.03253e-08 
18 2 21	-1.01103e-06 
18 2 22	0.0356673 
18 2 23	-1.44765e-08 
18 2 24	0.0289397 
18 2 25	1.7144e-07 
18 2 26	8.40956e-08 
18 2 27	0.16504 
18 2 28	-0.157128 
18 2 29	-0.510753 
19 1 2	-0.000803299 
19 1 3	0.00468294 
19 1 4	0.00466954 
19 1 5	-0.0458126 
19 1 6	-0.163613 
19 1 7	0.0423856 
19 1 8	5.79865e-07 
19 2 9	3.20052e-05 
19 2 10	1.16559e-05 
19 2 11	0.000543559 
19 2 12	-0.000693525 
19 2 13	-0.00218251 
19 2 14	-0.000359248 
19 2 15	0.00199813 
19 2 16	0.00175379 
19 2 17	-0.00954412 
19 2 18	0.00209426 
19 2 19	0.00297431 
19 2 20	0.0166633 
19 2 21	0.0230808 
19 2 22	0.00208896 
19 2 23	0.00246654 
19 2 24	-0.020488 
19 2 25	-0.0340797 
19 2 26	0.0504811 
19 2 27	0.07317 
19 2 28	-0.0189545 
19 2 29	7.05715e-08 
20 1 2	0.000289455 
20 1 3	0.00384631 
20 1 4	0.0136931 
20 1 5	0.0198015 
20 1 6	-0.0673808 
20 1 7	-0.0189894 
20 1 8	-4.53873e-08 
20 2 9	2.26123e-05 
20 2 10	6.06654e-05 
20 2 11	8.80059e-05 
20 2 12	0.000186752 
20 2 13	-0.00150881 
20 2 14	0.000129441 
20 2 15	-0.00653974 
20 2 16	-0.00144493 
20 2 17	-0.00142899 
20 2 18	0.00172012 
20 2 19	-0.00110215 
20 2 20	-0.00418804 
20 2 21	-0.00531625 
20 2 22	0.00612348 
20 2 23	0.00341486 
20 2 24	0.00885544 
20 2 25	0.0125343 
20 2 26	-0.0104378 
20 2 27	0.0301336 
20 2 28	0.00849237 
20 2 29	5.02516e-08 
21 1 2	0.00059372 
21 1 3	-0.000844787 
21 1 4	0.0121232 
21 1 5	0.00407762 
21 1 6	0.0326343 
21 1 7	-0.0130263 
21 1 8	0.0749971 
21 2 9	1.44913e-11 
21 2 10	2.50796e-10 
21 2 11	-8.65573e-10 
21 2 12	2.30244e-09 
21 2 13	3.28004e-09 
21 2 14	-0.0013276 
21 2 15	4.15618e-09 
21 2 16	2.52363e-09 
21 2 17	8.46991e-09 
21 2 18	0.00188905 
21 2 19	6.67507e-08 
21 2 20	2.42805e-08 
21 2 21	7.65635e-07 
21 2 22	-0.027108 
21 2 23	-1.03207e-07 
21 2 24	-0.00911792 
21 2 25	-1.13312e-07 
21 2 26	3.31411e-07 
21 2 27	0.072972 
21 2 28	-0.0291281 
21 2 29	-0.0433004 
22 1 2	-0.000230669 
22 1 3	-0.00456442 
22 1 4	-0.0171282 
22 1 5	0.00551485 
22 1 6	-0.0380461 
22 1 7	-0.0392501 
22 1 8	6.30378e-07 
22 2 9	-1.43277e-05 
22 2 10	-1.78576e-05 
22 2 11	0.000144483 
22 2 12	-0.000469739 
22 2 13	-0.000282498 
22 2 14	-0.000103167 
22 2 15	0.00045112 
22 2 16	-0.000307986 
22 2 17	-0.00142969 
22 2 18	-0.00204127 
22 2 19	-0.00952978 
22 2 20	-0.00425188 
22 2 21	0.00423999 
22 2 22	-0.00766006 
22 2 23	0.00878619 
22 2 24	0.00246623 
22 2 25	0.00539326 
22 2 26	-0.0336948 
22 2 27	0.0170149 
22 2 28	0.0175531 
22 2 29	-5.95244e-07 
23 1 2	-9.9018e-05 
23 1 3	0.00316883 
23 1 4	0.0026373 
23 1 5	0.00102771 
23 1 6	-0.0024689 
23 1 7	0.00573573 
23 1 8	-0.117728 
23 2 9	1.43127e-10 
23 2 10	-2.62102e-10 
23 2 11	-2.02944e-10 
23 2 12	1.13862e-09 
23 2 13	-1.70634e-10 
23 2 14	0.000221411 
23 2 15	3.60241e-09 
23 2 16	-1.06503e-09 
23 2 17	4.41316e-09 
23 2 18	-0.0070857 
23 2 19	1.94396e-08 
23 2 20	-1.56252e-08 
23 2 21	9.6848e-08 
23 2 22	-0.00589706 
23 2 23	-1.83915e-08 
23 2 24	-0.00229824 
23 2 25	1.28388e-08 
23 2 26	2.32846e-09 
23 2 27	-0.00552101 
23 2 28	0.0128258 
23 2 29	0.0679702 
24 1 2	-0.000113609 
24 1 3	-0.000854223 
24 1 4	-0.00198243 
24 1 5	-0.0121145 
24 1 6	0.0168298 
24 1 7	0.0146691 
24 1 8	1.24498e-07 
24 2 9	1.33635e-06 
24 2 10	-8.21128e-06 
24 2 11	5.34369e-05 
24 2 12	8.70204e-05 
24 2 13	0.000155617 
24 2 14	-5.08066e-05 
24 2 15	-0.00112144 
24 2 16	-0.000163767 
24 2 17	-0.000777732 
24 2 18	-0.000382027 
24 2 19	-0.00308042 
24 2 20	-0.000595647 
24 2 21	-0.0024699 
24 2 22	-0.000886639 
24 2 23	-0.0140732 
24 2 24	-0.00541776 
24 2 25	-0.0180706 
24 2 26	-0.00789553 
24 2 27	-0.00752647 
24 2 28	-0.00656029 
24 2 29	-1.24518e-07 
25 1 9	-0.834724 
25 1 10	0.141326 
25 1 11	-0.0252044 
25 1 12	-0.248344 
25 1 13	-0.141887 
25 1 14	4.48577e-08 
25 1 15	0.30824 
25 1 16	0.11781 
25 1 17	0.0158874 
25 1 18	-4.60318e-08 
25 1 19	0.197841 
25 1 20	0.036073 
25 1 21	0.073523 
25 1 22	1.91207e-06 
25 1 23	0.0100388 
25 1 24	4.12306e-09 
25 1 25	-0.0474627 
25 1 26	0.0528928 
25 1 27	-8.97327e-08 
25 1 28	1.45141e-07 
25 1 29	7.31448e-08 
25 2 30	-0.151459 
25 2 31	0.599817 
25 2 32	-0.481928 
25 2 33	-0.157169 
25 2 34	0.0815946 
25 2 35	0.296642 
25 2 36	-0.0145516 
25 2 37	0.358866 
25 2 38	-0.0599177 
25 2 39	-0.0842837 
25 2 40	0.143381 
25 2 41	-0.0819186 
25 2 42	1.33068e-07 
25 2 43	-0.177963 
25 2 44	-0.0680166 
25 2 45	-0.0276663 
25 2 46	-0.0549151 
25 2 47	-0.00917271 
25 2 48	0.0195123 
25 2 49	5.30027e-07 
25 2 50	0.0968801 
25 2 51	0.114226 
25 2 52	-0.0399841 
25 2 53	0.069668 
25 2 54	0.0208406 
25 2 55	0.0424483 
25 2 56	2.01946e-06 
25 2 57	0.00579583 
25 2 58	5.02485e-07 
25 2 59	0.0248923 
25 2 60	-0.0274022 
25 2 61	0.0305402 
25 2 62	-2.45939e-06 
25 2 63	1.2691e-06 
25 2 64	5.21391e-06 
26 1 9	0.342068 
26 1 10	-0.285918 
26 1 11	-0.0689273 
26 1 12	-0.0388697 
26 1 13	-0.0970484 
26 1 14	3.34323e-08 
26 1 15	0.745134 
26 1 16	0.374247 
26 1 17	-0.0968962 
26 1 18	-3.16683e-08 
26 1 19	0.200953 
26 1 20	0.0546192 
26 1 21	0.0241171 
26 1 22	7.61442e-07 
26 1 23	-0.0684848 
26 1 24	-1.08494e-08 
26 1 25	0.0348665 
26 1 26	0.0287724 
26 1 27	2.11628e-07 
26 1 28	-1.03735e-07 
26 1 29	-5.74005e-07 
26 2 30	-0.212538 
26 2 31	-0.432504 
26 2 32	0.197493 
26 2 33	-0.462803 
26 2 34	-0.165075 
26 2 35	0.118696 
26 2 36	-0.0397951 
26 2 37	0.262622 
26 2 38	0.129985 
26 2 39	-0.220447 
26 2 40	0.0224417 
26 2 41	-0.0560306 
26 2 42	7.83878e-07 
26 2 43	-0.430205 
26 2 44	-0.216069 
26 2 45	0.0168821 
26 2 46	0.0779715 
26 2 47	0.055943 
26 2 48	0.0878046 
26 2 49	9.51229e-07 
26 2 50	0.045333 
26 2 51	0.116029 
26 2 52	-0.134547 
26 2 53	0.0014502 
26 2 54	0.031536 
26 2 55	0.013923 
26 2 56	3.23616e-07 
26 2 57	-0.0395397 
26 2 58	4.96971e-07 
26 2 59	0.036476 
26 2 60	0.0201309 
26 2 61	0.0166133 
26 2 62	-2.07597e-06 
26 2 63	1.90144e-06 
26 2 64	4.02768e-06 
27 1 9	-0.323746 
27 1 10	-0.81332 
27 1 11	-0.201712 
27 1 12	0.116339 
27 1 13	0.242959 
27 1 14	-3.98001e-08 
27 1 15	-0.118526 
27 1 16	0.0964805 
27 1 17	-0.0448645 
27 1 18	4.2963e-08 
27 1 19	-0.244658 
27 1 20	-0.0315559 
27 1 21	-0.132918 
27 1 22	-3.56998e-06 
27 1 23	0.0349966 
27 1 24	-1.84134e-09 
27 1 25	0.0366358 
27 1 26	-0.015076 
27 1 27	-1.85904e-07 
27 1 28	1.06509e-07 
27 1 29	5.61418e-07 
27 2 30	0.0152306 
27 2 31	-0.203682 
27 2 32	-0.186915 
27 2 33	0.196582 
27 2 34	-0.469571 
27 2 35	0.685919 
27 2 36	-0.116458 
27 2 37	-0.12024 
27 2 38	-0.0958932 
27 2 39	0.0289264 
27 2 40	-0.0671684 
27 2 41	0.140273 
27 2 42	1.10405e-08 
27 2 43	0.0684305 
27 2 44	-0.0557036 
27 2 45	0.0409438 
27 2 46	0.0756419 
27 2 47	0.0259026 
27 2 48	0.159444 
27 2 49	6.44212e-08 
27 2 50	-0.0228753 
27 2 51	-0.141257 
27 2 52	0.0720203 
27 2 53	0.0399723 
27 2 54	-0.0182104 
27 2 55	-0.076741 
27 2 56	-4.71932e-06 
27 2 57	0.0202057 
27 2 58	-4.72698e-07 
27 2 59	-0.0149961 
27 2 60	0.0211528 
27 2 61	-0.00870362 
27 2 62	-1.87706e-06 
27 2 63	1.84102e-06 
27 2 64	5.31718e-06 
28 1 9	-0.0165195 
28 1 10	0.310652 
28 1 11	-0.879025 
28 1 12	0.207755 
28 1 13	0.167626 
28 1 14	3.34714e-08 
28 1 15	0.118723 
28 1 16	-0.0458733 
28 1 17	-0.00374119 
28 1 18	2.60213e-08 
28 1 19	-0.0331955 
28 1 20	-0.123605 
28 1 21	-0.0507803 
28 1 22	-1.42823e-06 
28 1 23	0.0345412 
28 1 24	9.96747e-10 
28 1 25	0.011518 
28 1 26	-0.070522 
28 1 27	-2.21991e-09 
28 1 28	-1.40561e-07 
28 1 29	-4.87831e-08 
28 2 30	-0.0138497 
28 2 31	-0.0480109 
28 2 32	-0.00953753 
28 2 33	0.501206 
28 2 34	0.179355 
28 2 35	-0.0418151 
28 2 36	-0.507505 
28 2 37	0.338562 
28 2 38	0.361175 
28 2 39	-0.206757 
28 2 40	-0.119947 
28 2 41	0.0967794 
28 2 42	2.17036e-07 
28 2 43	-0.0685451 
28 2 44	0.026485 
28 2 45	0.028617 
28 2 46	0.237515 
28 2 47	0.00216021 
28 2 48	-0.0328343 
28 2 49	1.11727e-06 
28 2 50	0.163733 
28 2 51	-0.0191662 
28 2 52	0.0135708 
28 2 53	0.011239 
28 2 54	-0.0713605 
28 2 55	-0.0293186 
28 2 56	-1.42952e-06 
28 2 57	0.0199436 
28 2 58	-1.70682e-06 
28 2 59	-0.0599737 
28 2 60	0.00665269 
28 2 61	-0.0407171 
28 2 62	2.12102e-07 
28 2 63	-1.23165e-06 
28 2 64	-6.94699e-06 
29 1 9	-0.13504 
29 1 10	0.328378 
29 1 11	0.320309 
29 1 12	0.234494 
29 1 13	0.430873 
29 1 14	-8.18106e-08 
29 1 15	0.166753 
29 1 16	0.298562 
29 1 17	-0.356285 
29 1 18	1.27475e-07 
29 1 19	-0.299869 
29 1 20	-0.0551287 
29 1 21	-0.383613 
29 1 22	-1.01269e-05 
29 1 23	-0.0879224 
29 1 24	-1.89268e-07 
29 1 25	0.0471425 
29 1 26	-0.0214281 
29 1 27	-2.62766e-07 
29 1 28	1.24256e-07 
29 1 29	1.0679e-06 
29 2 30	0.00461154 
29 2 31	-0.113845 
29 2 32	-0.0779655 
29 2 33	-0.0671742 
29 2 34	0.189589 
29 2 35	-0.0682548 
29 2 36	0.18493 
29 2 37	0.239525 
29 2 38	0.0912199 
29 2 39	0.551861 
29 2 40	-0.135387 
29 2 41	0.248765 
29 2 42	6.43706e-07 
29 2 43	-0.0962757 
29 2 44	-0.172374 
29 2 45	-0.205758 
29 2 46	0.073691 
29 2 47	0.205701 
29 2 48	0.125202 
29 2 49	1.32229e-06 
29 2 50	0.131183 
29 2 51	-0.173129 
29 2 52	0.0166946 
29 2 53	0.0750883 
29 2 54	-0.0318114 
29 2 55	-0.221481 
29 2 56	-1.39365e-05 
29 2 57	-0.0507612 
29 2 58	-6.71505e-07 
29 2 59	0.00587856 
29 2 60	0.0272198 
29 2 61	-0.0123701 
29 2 62	-3.85641e-06 
29 2 63	3.32078e-06 
29 2 64	8.37894e-06 
30 1 9	-0.111011 
30 1 10	-0.00694367 
30 1 11	0.0721325 
30 1 12	0.238326 
30 1 13	-0.0807079 
30 1 14	-0.257258 
30 1 15	0.0343308 
30 1 16	-0.0883501 
30 1 17	0.0219403 
30 1 18	-0.540709 
30 1 19	0.054698 
30 1 20	-0.00935082 
30 1 21	0.0954175 
30 1 22	-0.523562 
30 1 23	-0.0492143 
30 1 24	0.270262 
30 1 25	0.052674 
30 1 26	-0.0533841 
30 1 27	0.0526598 
30 1 28	-0.251133 
30 1 29	-6.38263e-07 
30 2 30	2.22832e-10 
30 2 31	-1.80971e-08 
30 2 32	0.192277 
30 2 33	-2.90638e-08 
30 2 34	0.0120268 
30 2 35	3.25737e-08 
30 2 36	-0.124937 
30 2 37	6.28044e-08 
30 2 38	-4.89175e-08 
30 2 39	8.23837e-07 
30 2 40	0.412793 
30 2 41	0.13979 
30 2 42	0.181909 
30 2 43	0.0594619 
30 2 44	-0.153027 
30 2 45	2.62348e-07 
30 2 46	-5.85141e-07 
30 2 47	0.0380014 
30 2 48	-7.16689e-09 
30 2 49	0.382338 
30 2 50	-2.04601e-06 
30 2 51	-0.0947403 
30 2 52	-6.17548e-06 
30 2 53	-3.71966e-06 
30 2 54	0.0161941 
30 2 55	-0.165222 
30 2 56	-0.370226 
30 2 57	0.0852429 
30 2 58	0.191103 
30 2 59	-4.90356e-06 
30 2 60	-0.0912334 
30 2 61	0.0924609 
30 2 62	0.0372464 
30 2 63	-0.177579 
30 2 64	-3.95476e-06 
31 1 9	-0.0197358 
31 1 10	-0.0106743 
31 1 11	-0.175679 
31 1 12	0.0618994 
31 1 13	-0.593438 
31 1 14	-2.94705e-07 
31 1 15	-0.257919 
31 1 16	0.143313 
31 1 17	-0.45511 
31 1 18	8.07244e-08 
31 1 19	-0.10221 
31 1 20	0.137225 
31 1 21	-0.212306 
31 1 22	-5.36635e-06 
31 1 23	-0.157056 
31 1 24	-6.44502e-08 
31 1 25	0.0423841 
31 1 26	0.186836 
31 1 27	1.45527e-07 
31 1 28	3.15422e-07 
31 1 29	6.19296e-07 
31 2 30	0.00373464 
31 2 31	-0.00819357 
31 2 32	-0.0113945 
31 2 33	-0.097902 
31 2 34	-0.00616276 
31 2 35	-0.112329 
31 2 36	-0.101429 
31 2 37	0.114251 
31 2 38	0.0576212 
31 2 39	-0.220612 
31 2 40	-0.0357371 
31 2 41	-0.342622 
31 2 42	2.37455e-07 
31 2 43	0.148908 
31 2 44	-0.0827425 
31 2 45	-0.0646941 
31 2 46	0.0497318 
31 2 47	0.262758 
31 2 48	-0.0637733 
31 2 49	-1.44624e-06 
31 2 50	-0.190052 
31 2 51	-0.0590233 
31 2 52	0.194982 
31 2 53	0.268475 
31 2 54	0.0792819 
31 2 55	-0.122576 
31 2 56	-9.04078e-06 
31 2 57	-0.090677 
31 2 58	3.08244e-06 
31 2 59	0.220823 
31 2 60	0.0244671 
31 2 61	0.107878 
31 2 62	-6.29046e-06 
31 2 63	8.09766e-06 
31 2 64	2.97402e-05 
32 1 9	0.0106529 
32 1 10	-0.06119 
32 1 11	0.0391762 
32 1 12	0.1575 
32 1 13	-0.0165421 
32 1 14	-0.762471 
32 1 15	0.0923999 
32 1 16	-0.214868 
32 1 17	-0.146124 
32 1 18	-0.0277091 
32 1 19	0.0964034 
32 1 20	-0.147872 
32 1 21	-0.0499313 
32 1 22	0.194726 
32 1 23	-0.0249584 
32 1 24	-0.393621 
32 1 25	-0.0650965 
32 1 26	0.000150086 
32 1 27	0.103379 
32 1 28	0.0443985 
32 1 29	-7.95649e-08 
32 2 30	-3.19571e-10 
32 2 31	-2.0099e-10 
32 2 32	-0.0184514 
32 2 33	2.02746e-09 
32 2 34	0.105984 
32 2 35	1.2102e-07 
32 2 36	-0.0678552 
32 2 37	7.3146e-08 
32 2 38	-3.47676e-08 
32 2 39	6.02899e-07 
32 2 40	0.272798 
32 2 41	0.028652 
32 2 42	0.539149 
32 2 43	0.160039 
32 2 44	-0.372162 
32 2 45	6.57964e-07 
32 2 46	-5.36367e-07 
32 2 47	-0.253094 
32 2 48	-2.40826e-08 
32 2 49	0.0195939 
32 2 50	3.10268e-08 
32 2 51	-0.166975 
32 2 52	-1.00407e-05 
32 2 53	-5.14776e-05 
32 2 54	0.256123 
32 2 55	0.0864652 
32 2 56	0.137698 
32 2 57	0.0432301 
32 2 58	-0.278332 
32 2 59	9.13965e-06 
32 2 60	0.11275 
32 2 61	-0.000260603 
32 2 62	0.0730977 
32 2 63	0.0314015 
32 2 64	6.68384e-06 
33 1 9	0.0123147 
33 1 10	0.00141757 
33 1 11	-0.0239228 
33 1 12	-0.221711 
33 1 13	0.113257 
33 1 14	-1.52809e-07 
33 1 15	-0.142761 
33 1 16	0.0654292 
33 1 17	-0.6305 
33 1 18	-1.63354e-07 
33 1 19	0.0691739 
33 1 20	-0.142606 
33 1 21	0.513111 
33 1 22	1.38228e-05 
33 1 23	-0.0333151 
33 1 24	2.14315e-07 
33 1 25	-0.0155395 
33 1 26	-0.125819 
33 1 27	-4.24664e-07 
33 1 28	1.07494e-07 
33 1 29	4.31456e-07 
33 2 30	0.00128185 
33 2 31	0.00694791 
33 2 32	0.00710991 
33 2 33	-0.0207387 
33 2 34	0.000818299 
33 2 35	0.115836 
33 2 36	-0.0138118 
33 2 37	0.199906 
33 2 38	0.15124 
33 2 39	0.313558 
33 2 40	0.128004 
33 2 41	0.0653888 
33 2 42	-1.12176e-07 
33 2 43	0.0824223 
33 2 44	-0.0377759 
33 2 45	0.0399983 
33 2 46	-0.0331054 
33 2 47	0.364018 
33 2 48	-0.00205373 
33 2 49	-2.35252e-06 
33 2 50	-0.265533 
33 2 51	0.0399227 
33 2 52	0.231766 
33 2 53	0.0309997 
33 2 54	-0.0823285 
33 2 55	0.296246 
33 2 56	1.64472e-05 
33 2 57	-0.0192345 
33 2 58	-9.97544e-07 
33 2 59	-0.0768472 
33 2 60	-0.00897103 
33 2 61	-0.0726411 
33 2 62	1.08793e-06 
33 2 63	-7.31532e-07 
33 2 64	-5.84339e-06 
34 1 9	0.00528444 
34 1 10	0.0182967 
34 1 11	-0.0178645 
34 1 12	0.282498 
34 1 13	-0.00450812 
34 1 14	-2.17716e-07 
34 1 15	-0.346518 
34 1 16	0.550377 
34 1 17	0.109875 
34 1 18	2.66389e-07 
34 1 19	0.485063 
34 1 20	-0.235569 
34 1 21	-0.0288821 
34 1 22	-5.48392e-07 
34 1 23	-0.207064 
34 1 24	-2.71532e-07 
34 1 25	0.0560808 
34 1 26	-0.0676137 
34 1 27	1.59677e-07 
34 1 28	-2.69925e-07 
34 1 29	-1.21402e-06 
34 2 30	7.56333e-05 
34 2 31	0.00239387 
34 2 32	0.00305097 
34 2 33	-0.00915197 
34 2 34	0.0105636 
34 2 35	0.0772148 
34 2 36	-0.0103141 
34 2 37	-0.0389547 
34 2 38	-0.0761268 
34 2 39	-0.00695119 
34 2 40	-0.1631 
34 2 41	-0.00260287 
34 2 42	1.09406e-06 
34 2 43	0.200061 
34 2 44	-0.317762 
34 2 45	-0.478865 
34 2 46	0.0857588 
34 2 47	-0.0634358 
34 2 48	-0.117616 
34 2 49	8.52754e-07 
34 2 50	0.144396 
34 2 51	0.280065 
34 2 52	-0.204538 
34 2 53	-0.180737 
34 2 54	-0.136042 
34 2 55	-0.0166742 
34 2 56	-1.63155e-06 
34 2 57	-0.119549 
34 2 58	-2.78229e-06 
34 2 59	-0.180383 
34 2 60	0.0323816 
34 2 61	-0.0390382 
34 2 62	-1.89411e-07 
34 2 63	-6.4661e-07 
34 2 64	-9.85318e-07 
35 1 9	-0.00471578 
35 1 10	-0.0473662 
35 1 11	-0.00796685 
35 1 12	-0.177049 
35 1 13	0.0726591 
35 1 14	0.322389 
35 1 15	-0.0464687 
35 1 16	-0.0656745 
